Date,Sales
2024-01-01,103.97
2024-01-02,111.1
2024-01-03,120.77
2024-01-04,120.14
2024-01-05,93.54
2024-01-06,85.91
2024-01-07,103.79
2024-01-08,109.51
2024-01-09,111.82
2024-01-10,123.29
2024-01-11,107.6
2024-01-12,95.04
2024-01-13,93.06
2024-01-14,79.19
2024-01-15,92.9
2024-01-16,114.4
2024-01-17,114.16
2024-01-18,117.13
2024-01-19,94.8
2024-01-20,83.11
2024-01-21,109.5
2024-01-22,108.15
2024-01-23,122.68
2024-01-24,114.1
2024-01-25,113.48
2024-01-26,106.16
2024-01-27,88.4
2024-01-28,103.95
2024-01-29,108.31
2024-01-30,122.95
2024-01-31,123.81
2024-02-01,135.76
2024-02-02,108.25
2024-02-03,92.21
2024-02-04,110.57
2024-02-05,106.37
2024-02-06,129.96
2024-02-07,115.92
2024-02-08,113.27
2024-02-09,112.86
2024-02-10,109.49
2024-02-11,108.25
2024-02-12,118.08
2024-02-13,128.71
2024-02-14,122.58
2024-02-15,120.92
2024-02-16,110.36
2024-02-17,114.76
2024-02-18,112.32
2024-02-19,107.57
2024-02-20,
2024-02-21,133.94
2024-02-22,123.84
2024-02-23,121.48
2024-02-24,117.07
2024-02-25,119.51
2024-02-26,117.41
2024-02-27,133.71
2024-02-28,142.05
2024-02-29,139.41
2024-03-01,115.08
2024-03-02,109.62
2024-03-03,105.46
2024-03-04,116.77
2024-03-05,144.86
2024-03-06,152.4
2024-03-07,133.14
2024-03-08,129.01
2024-03-09,116.03
2024-03-10,111.14
2024-03-11,131.18
2024-03-12,152.58
2024-03-13,143.14
2024-03-14,148.07
2024-03-15,101.82
2024-03-16,121.48
2024-03-17,118.72
2024-03-18,127.59
2024-03-19,142.66
2024-03-20,129.13
2024-03-21,135.37
2024-03-22,127.16
2024-03-23,128.21
2024-03-24,115.33
2024-03-25,124.91
2024-03-26,139.27
2024-03-27,153.68
2024-03-28,141.04
2024-03-29,121.31
2024-03-30,121.69
2024-03-31,121.41
2024-04-01,140.25
2024-04-02,138.75
2024-04-03,144.77
2024-04-04,136.26
2024-04-05,114.79
2024-04-06,120.87
2024-04-07,123.59
2024-04-08,133.37
2024-04-09,143.27
2024-04-10,136.81
2024-04-11,136.74
2024-04-12,124.42
2024-04-13,112.7
2024-04-14,120.79
2024-04-15,137.1
2024-04-16,160.74
2024-04-17,149.99
2024-04-18,142.58
2024-04-19,126.94
2024-04-20,104.1
2024-04-21,122.16
2024-04-22,134.6
2024-04-23,165.57
2024-04-24,147.23
2024-04-25,143.07
2024-04-26,127.36
2024-04-27,110.17
2024-04-28,131.54
2024-04-29,140.12
2024-04-30,152.14
2024-05-01,141.4
2024-05-02,151.75
2024-05-03,116.26
2024-05-04,124.01
2024-05-05,139.69
2024-05-06,125.91
2024-05-07,140.97
2024-05-08,149.13
2024-05-09,136.12
2024-05-10,114.66
2024-05-11,119.42
2024-05-12,113.18
2024-05-13,137.11
2024-05-14,137.6
2024-05-15,160.16
2024-05-16,133.28
2024-05-17,123.85
2024-05-18,124.71
2024-05-19,111.13
2024-05-20,134.41
2024-05-21,154.66
2024-05-22,134.11
2024-05-23,140.2
2024-05-24,127.66
2024-05-25,123.58
2024-05-26,110.19
2024-05-27,121.1
2024-05-28,147.42
2024-05-29,148.37
2024-05-30,
2024-05-31,127.33
2024-06-01,110.84
2024-06-02,120.87
2024-06-03,132.92
2024-06-04,136.42
2024-06-05,159.79
2024-06-06,140.36
2024-06-07,113.85
2024-06-08,120.34
2024-06-09,110.01
2024-06-10,135.65
2024-06-11,150.16
2024-06-12,137.04
2024-06-13,143.0
2024-06-14,125.39
2024-06-15,120.36
2024-06-16,131.66
2024-06-17,126.05
2024-06-18,133.52
2024-06-19,135.13
2024-06-20,127.4
2024-06-21,120.1
2024-06-22,115.13
2024-06-23,117.3
2024-06-24,133.23
2024-06-25,138.24
2024-06-26,152.46
2024-06-27,130.39
2024-06-28,141.05
2024-06-29,115.97
2024-06-30,106.79
2024-07-01,116.6
2024-07-02,140.55
2024-07-03,137.59
2024-07-04,136.77
2024-07-05,121.62
2024-07-06,108.93
2024-07-07,105.43
2024-07-08,111.61
2024-07-09,131.68
2024-07-10,144.8
2024-07-11,131.34
2024-07-12,106.44
2024-07-13,109.48
2024-07-14,113.87
2024-07-15,115.25
2024-07-16,135.08
2024-07-17,137.01
